  7145    0.59152E-02    0.75020E-04    0.13927E-03
  7146    0.59098E-02    0.75136E-04    0.13916E-03
  7147    0.59044E-02    0.75252E-04    0.13905E-03
  7148    0.58989E-02    0.75367E-04    0.13894E-03
  7149    0.58936E-02    0.75481E-04    0.13882E-03
  7150    0.58882E-02    0.75595E-04    0.13871E-03
  7151    0.58828E-02    0.75709E-04    0.13860E-03
  7152    0.58774E-02    0.75822E-04    0.13849E-03
  7153    0.58721E-02    0.75934E-04    0.13838E-03
  7154    0.58667E-02    0.76045E-04    0.13827E-03
  7155    0.58614E-02    0.76156E-04    0.13816E-03
  7156    0.58560E-02    0.76267E-04    0.13804E-03
  7157    0.58507E-02    0.76377E-04    0.13793E-03
  7158    0.58454E-02    0.76486E-04    0.13782E-03
  7159    0.58401E-02    0.76595E-04    0.13771E-03
  7160    0.58348E-02    0.76703E-04    0.13760E-03
  7161    0.58295E-02    0.76811E-04    0.13749E-03
  7162    0.58242E-02    0.76918E-04    0.13738E-03
  7163    0.58189E-02    0.77024E-04    0.13727E-03
  7164    0.58137E-02    0.77130E-04    0.13716E-03
  7165    0.58084E-02    0.77235E-04    0.13705E-03
  7166    0.58032E-02    0.77340E-04    0.13694E-03
  7167    0.57979E-02    0.77444E-04    0.13683E-03
  7168    0.57927E-02    0.77548E-04    0.13673E-03
  7169    0.57875E-02    0.77651E-04    0.13662E-03
  7170    0.57823E-02    0.77754E-04    0.13651E-03
  7171    0.57771E-02    0.77855E-04    0.13640E-03
  7172    0.57719E-02    0.77957E-04    0.13629E-03
  7173    0.57667E-02    0.78058E-04    0.13618E-03
  7174    0.57615E-02    0.78158E-04    0.13607E-03
  7175    0.57563E-02    0.78257E-04    0.13597E-03
  7176    0.57512E-02    0.78357E-04    0.13586E-03
  7177    0.57460E-02    0.78455E-04    0.13575E-03
  7178    0.57409E-02    0.78553E-04    0.13564E-03
  7179    0.57357E-02    0.78651E-04    0.13554E-03
  7180    0.57306E-02    0.78747E-04    0.13543E-03
  7181    0.57255E-02    0.78844E-04    0.13532E-03
  7182    0.57204E-02    0.78939E-04    0.13522E-03
  7183    0.57153E-02    0.79035E-04    0.13511E-03
  7184    0.57102E-02    0.79129E-04    0.13500E-03
  7185    0.57051E-02    0.79223E-04    0.13490E-03
  7186    0.57000E-02    0.79317E-04    0.13479E-03
  7187    0.56949E-02    0.79410E-04    0.13468E-03
  7188    0.56899E-02    0.79502E-04    0.13458E-03
  7189    0.56848E-02    0.79594E-04    0.13447E-03
  7190    0.56798E-02    0.79685E-04    0.13437E-03
  7191    0.56748E-02    0.79776E-04    0.13426E-03
  7192    0.56697E-02    0.79866E-04    0.13416E-03
  7193    0.56647E-02    0.79956E-04    0.13405E-03
  7194    0.56597E-02    0.80045E-04    0.13395E-03
  7195    0.56547E-02    0.80133E-04    0.13384E-03
  7196    0.56497E-02    0.80221E-04    0.13374E-03
  7197    0.56447E-02    0.80309E-04    0.13363E-03
  7198    0.56397E-02    0.80396E-04    0.13353E-03
  7199    0.56348E-02    0.80482E-04    0.13343E-03
  7200    0.56298E-02    0.80568E-04    0.13332E-03
  7201    0.56249E-02    0.80653E-04    0.13322E-03
  7202    0.56199E-02    0.80738E-04    0.13311E-03
  7203    0.56150E-02    0.80822E-04    0.13301E-03
  7204    0.56100E-02    0.80906E-04    0.13291E-03
  7205    0.56051E-02    0.80989E-04    0.13280E-03
  7206    0.56002E-02    0.81071E-04    0.13270E-03
  7207    0.55953E-02    0.81153E-04    0.13260E-03
  7208    0.55904E-02    0.81235E-04    0.13250E-03
  7209    0.55855E-02    0.81316E-04    0.13239E-03
  7210    0.55806E-02    0.81396E-04    0.13229E-03
  7211    0.55758E-02    0.81476E-04    0.13219E-03
  7212    0.55709E-02    0.81555E-04    0.13209E-03
  7213    0.55661E-02    0.81634E-04    0.13199E-03
  7214    0.55612E-02    0.81712E-04    0.13188E-03
  7215    0.55564E-02    0.81790E-04    0.13178E-03
  7216    0.55515E-02    0.81867E-04    0.13168E-03
  7217    0.55467E-02    0.81944E-04    0.13158E-03
  7218    0.55419E-02    0.82020E-04    0.13148E-03
  7219    0.55371E-02    0.82095E-04    0.13138E-03
  7220    0.55323E-02    0.82170E-04    0.13128E-03
  7221    0.55275E-02    0.82245E-04    0.13118E-03
  7222    0.55227E-02    0.82319E-04    0.13108E-03
  7223    0.55180E-02    0.82392E-04    0.13097E-03
  7224    0.55132E-02    0.82465E-04    0.13087E-03
  7225    0.55084E-02    0.82538E-04    0.13077E-03
  7226    0.55037E-02    0.82610E-04    0.13067E-03
  7227    0.54989E-02    0.82681E-04    0.13058E-03
  7228    0.54942E-02    0.82752E-04    0.13048E-03
  7229    0.54895E-02    0.82822E-04    0.13038E-03
  7230    0.54848E-02    0.82892E-04    0.13028E-03
  7231    0.54801E-02    0.82961E-04    0.13018E-03
  7232    0.54754E-02    0.83030E-04    0.13008E-03
  7233    0.54707E-02    0.83098E-04    0.12998E-03
  7234    0.54660E-02    0.83165E-04    0.12988E-03
  7235    0.54613E-02    0.83233E-04    0.12978E-03
  7236    0.54566E-02    0.83299E-04    0.12968E-03
  7237    0.54520E-02    0.83365E-04    0.12959E-03
  7238    0.54473E-02    0.83431E-04    0.12949E-03
  7239    0.54427E-02    0.83496E-04    0.12939E-03
  7240    0.54380E-02    0.83560E-04    0.12929E-03
  7241    0.54334E-02    0.83624E-04    0.12919E-03
  7242    0.54288E-02    0.83688E-04    0.12910E-03
  7243    0.54242E-02    0.83751E-04    0.12900E-03
  7244    0.54196E-02    0.83813E-04    0.12890E-03
  7245    0.54150E-02    0.83875E-04    0.12881E-03
  7246    0.54104E-02    0.83937E-04    0.12871E-03
  7247    0.54058E-02    0.83998E-04    0.12861E-03
  7248    0.54012E-02    0.84058E-04    0.12852E-03
  7249    0.53967E-02    0.84118E-04    0.12842E-03
  7250    0.53921E-02    0.84177E-04    0.12832E-03
  7251    0.53875E-02    0.84236E-04    0.12823E-03
  7252    0.53830E-02    0.84295E-04    0.12813E-03
  7253    0.53785E-02    0.84352E-04    0.12803E-03
  7254    0.53739E-02    0.84410E-04    0.12794E-03
  7255    0.53694E-02    0.84467E-04    0.12784E-03
  7256    0.53649E-02    0.84523E-04    0.12775E-03
  7257    0.53604E-02    0.84579E-04    0.12765E-03
  7258    0.53559E-02    0.84634E-04    0.12756E-03
  7259    0.53514E-02    0.84689E-04    0.12746E-03
  7260    0.53469E-02    0.84743E-04    0.12737E-03
  7261    0.53425E-02    0.84797E-04    0.12727E-03
  7262    0.53380E-02    0.84850E-04    0.12718E-03
  7263    0.53335E-02    0.84903E-04    0.12708E-03
  7264    0.53291E-02    0.84955E-04    0.12699E-03
  7265    0.53246E-02    0.85007E-04    0.12690E-03
  7266    0.53202E-02    0.85059E-04    0.12680E-03
  7267    0.53158E-02    0.85109E-04    0.12671E-03
  7268    0.53114E-02    0.85160E-04    0.12661E-03
  7269    0.53069E-02    0.85209E-04    0.12652E-03
  7270    0.53025E-02    0.85259E-04    0.12643E-03
  7271    0.52981E-02    0.85308E-04    0.12633E-03
  7272    0.52938E-02    0.85356E-04    0.12624E-03
  7273    0.52894E-02    0.85404E-04    0.12615E-03
  7274    0.52850E-02    0.85451E-04    0.12606E-03
  7275    0.52806E-02    0.85498E-04    0.12596E-03
  7276    0.52763E-02    0.85544E-04    0.12587E-03
  7277    0.52719E-02    0.85590E-04    0.12578E-03
  7278    0.52676E-02    0.85635E-04    0.12569E-03
  7279    0.52632E-02    0.85680E-04    0.12559E-03
  7280    0.52589E-02    0.85725E-04    0.12550E-03
  7281    0.52546E-02    0.85768E-04    0.12541E-03
  7282    0.52503E-02    0.85812E-04    0.12532E-03
  7283    0.52460E-02    0.85855E-04    0.12523E-03
  7284    0.52417E-02    0.85897E-04    0.12514E-03
  7285    0.52374E-02    0.85939E-04    0.12505E-03
  7286    0.52331E-02    0.85980E-04    0.12495E-03
  7287    0.52288E-02    0.86021E-04    0.12486E-03
  7288    0.52246E-02    0.86062E-04    0.12477E-03
  7289    0.52203E-02    0.86102E-04    0.12468E-03
  7290    0.52160E-02    0.86141E-04    0.12459E-03
  7291    0.52118E-02    0.86180E-04    0.12450E-03
  7292    0.52076E-02    0.86219E-04    0.12441E-03
  7293    0.52033E-02    0.86257E-04    0.12432E-03
  7294    0.51991E-02    0.86294E-04    0.12423E-03
  7295    0.51949E-02    0.86332E-04    0.12414E-03
  7296    0.51907E-02    0.86368E-04    0.12405E-03
  7297    0.51865E-02    0.86404E-04    0.12396E-03
  7298    0.51823E-02    0.86440E-04    0.12387E-03
  7299    0.51781E-02    0.86475E-04    0.12378E-03
  7300    0.51739E-02    0.86510E-04    0.12369E-03
  7301    0.51697E-02    0.86544E-04    0.12361E-03
  7302    0.51656E-02    0.86578E-04    0.12352E-03
  7303    0.51614E-02    0.86611E-04    0.12343E-03
  7304    0.51573E-02    0.86644E-04    0.12334E-03
  7305    0.51531E-02    0.86676E-04    0.12325E-03
  7306    0.51490E-02    0.86708E-04    0.12316E-03
  7307    0.51449E-02    0.86739E-04    0.12307E-03
  7308    0.51407E-02    0.86770E-04    0.12299E-03
  7309    0.51366E-02    0.86801E-04    0.12290E-03
  7310    0.51325E-02    0.86831E-04    0.12281E-03
  7311    0.51284E-02    0.86860E-04    0.12272E-03
  7312    0.51243E-02    0.86889E-04    0.12264E-03
  7313    0.51203E-02    0.86918E-04    0.12255E-03
  7314    0.51162E-02    0.86946E-04    0.12246E-03
  7315    0.51121E-02    0.86973E-04    0.12237E-03
  7316    0.51080E-02    0.87001E-04    0.12229E-03
  7317    0.51040E-02    0.87027E-04    0.12220E-03
  7318    0.50999E-02    0.87053E-04    0.12211E-03
  7319    0.50959E-02    0.87079E-04    0.12203E-03
  7320    0.50919E-02    0.87105E-04    0.12194E-03
  7321    0.50878E-02    0.87129E-04    0.12186E-03
  7322    0.50838E-02    0.87154E-04    0.12177E-03
  7323    0.50798E-02    0.87178E-04    0.12168E-03
  7324    0.50758E-02    0.87201E-04    0.12160E-03
  7325    0.50718E-02    0.87224E-04    0.12151E-03
  7326    0.50678E-02    0.87247E-04    0.12143E-03
  7327    0.50638E-02    0.87269E-04    0.12134E-03
  7328    0.50599E-02    0.87290E-04    0.12126E-03
  7329    0.50559E-02    0.87312E-04    0.12117E-03
  7330    0.50519E-02    0.87332E-04    0.12109E-03
  7331    0.50480E-02    0.87352E-04    0.12100E-03
  7332    0.50440E-02    0.87372E-04    0.12092E-03
  7333    0.50401E-02    0.87392E-04    0.12083E-03
  7334    0.50361E-02    0.87410E-04    0.12075E-03
  7335    0.50322E-02    0.87429E-04    0.12066E-03
  7336    0.50283E-02    0.87447E-04    0.12058E-03
  7337    0.50244E-02    0.87464E-04    0.12050E-03
  7338    0.50205E-02    0.87482E-04    0.12041E-03
  7339    0.50166E-02    0.87498E-04    0.12033E-03
  7340    0.50127E-02    0.87514E-04    0.12024E-03
  7341    0.50088E-02    0.87530E-04    0.12016E-03
  7342    0.50049E-02    0.87545E-04    0.12008E-03
  7343    0.50011E-02    0.87560E-04    0.11999E-03
  7344    0.49972E-02    0.87575E-04    0.11991E-03
  7345    0.49933E-02    0.87589E-04    0.11983E-03
  7346    0.49895E-02    0.87602E-04    0.11974E-03
  7347    0.49856E-02    0.87615E-04    0.11966E-03
  7348    0.49818E-02    0.87628E-04    0.11958E-03
  7349    0.49780E-02    0.87640E-04    0.11950E-03
  7350    0.49742E-02    0.87652E-04    0.11941E-03
  7351    0.49703E-02    0.87663E-04    0.11933E-03
  7352    0.49665E-02    0.87674E-04    0.11925E-03
  7353    0.49627E-02    0.87684E-04    0.11917E-03
  7354    0.49589E-02    0.87694E-04    0.11909E-03
  7355    0.49552E-02    0.87704E-04    0.11901E-03
  7356    0.49514E-02    0.87713E-04    0.11892E-03
  7357    0.49476E-02    0.87721E-04    0.11884E-03
  7358    0.49438E-02    0.87730E-04    0.11876E-03
  7359    0.49401E-02    0.87737E-04    0.11868E-03
  7360    0.49363E-02    0.87745E-04    0.11860E-03
  7361    0.49326E-02    0.87752E-04    0.11852E-03
  7362    0.49288E-02    0.87758E-04    0.11844E-03
  7363    0.49251E-02    0.87764E-04    0.11836E-03
  7364    0.49214E-02    0.87770E-04    0.11828E-03
  7365    0.49177E-02    0.87775E-04    0.11820E-03
  7366    0.49139E-02    0.87780E-04    0.11812E-03
  7367    0.49102E-02    0.87784E-04    0.11804E-03
  7368    0.49065E-02    0.87788E-04    0.11796E-03
  7369    0.49028E-02    0.87791E-04    0.11788E-03
  7370    0.48992E-02    0.87794E-04    0.11780E-03
  7371    0.48955E-02    0.87797E-04    0.11772E-03
  7372    0.48918E-02    0.87799E-04    0.11764E-03
  7373    0.48881E-02    0.87801E-04    0.11756E-03
  7374    0.48845E-02    0.87802E-04    0.11748E-03
  7375    0.48808E-02    0.87803E-04    0.11740E-03
  7376    0.48772E-02    0.87803E-04    0.11732E-03
  7377    0.48736E-02    0.87803E-04    0.11724E-03
  7378    0.48699E-02    0.87803E-04    0.11716E-03
  7379    0.48663E-02    0.87802E-04    0.11708E-03
  7380    0.48627E-02    0.87801E-04    0.11701E-03
  7381    0.48591E-02    0.87799E-04    0.11693E-03
  7382    0.48555E-02    0.87797E-04    0.11685E-03
  7383    0.48519E-02    0.87795E-04    0.11677E-03
  7384    0.48483E-02    0.87792E-04    0.11669E-03
  7385    0.48447E-02    0.87789E-04    0.11662E-03
  7386    0.48411E-02    0.87785E-04    0.11654E-03
  7387    0.48375E-02    0.87781E-04    0.11646E-03
  7388    0.48340E-02    0.87776E-04    0.11638E-03
  7389    0.48304E-02    0.87771E-04    0.11631E-03
  7390    0.48269E-02    0.87766E-04    0.11623E-03
  7391    0.48233E-02    0.87760E-04    0.11615E-03
  7392    0.48198E-02    0.87754E-04    0.11608E-03
  7393    0.48162E-02    0.87747E-04    0.11600E-03
  7394    0.48127E-02    0.87740E-04    0.11592E-03
  7395    0.48092E-02    0.87733E-04    0.11585E-03
  7396    0.48057E-02    0.87725E-04    0.11577E-03
  7397    0.48022E-02    0.87716E-04    0.11569E-03
  7398    0.47987E-02    0.87708E-04    0.11562E-03
  7399    0.47952E-02    0.87699E-04    0.11554E-03
  7400    0.47917E-02    0.87689E-04    0.11546E-03
  7401    0.47882E-02    0.87679E-04    0.11539E-03
  7402    0.47847E-02    0.87669E-04    0.11531E-03
  7403    0.47813E-02    0.87658E-04    0.11524E-03
  7404    0.47778E-02    0.87647E-04    0.11516E-03
  7405    0.47744E-02    0.87635E-04    0.11509E-03
  7406    0.47709E-02    0.87623E-04    0.11501E-03
  7407    0.47675E-02    0.87611E-04    0.11494E-03
  7408    0.47640E-02    0.87598E-04    0.11486E-03
  7409    0.47606E-02    0.87585E-04    0.11479E-03
  7410    0.47572E-02    0.87572E-04    0.11471E-03
  7411    0.47538E-02    0.87558E-04    0.11464E-03
  7412    0.47504E-02    0.87543E-04    0.11456E-03
  7413    0.47470E-02    0.87529E-04    0.11449E-03
  7414    0.47436E-02    0.87513E-04    0.11441E-03
  7415    0.47402E-02    0.87498E-04    0.11434E-03
  7416    0.47368E-02    0.87482E-04    0.11427E-03
  7417    0.47334E-02    0.87466E-04    0.11419E-03
  7418    0.47300E-02    0.87449E-04    0.11412E-03
  7419    0.47267E-02    0.87432E-04    0.11404E-03
  7420    0.47233E-02    0.87414E-04    0.11397E-03
  7421    0.47200E-02    0.87396E-04    0.11390E-03
  7422    0.47166E-02    0.87378E-04    0.11382E-03
  7423    0.47133E-02    0.87359E-04    0.11375E-03
  7424    0.47099E-02    0.87340E-04    0.11368E-03
  7425    0.47066E-02    0.87321E-04    0.11361E-03
  7426    0.47033E-02    0.87301E-04    0.11353E-03
  7427    0.47000E-02    0.87280E-04    0.11346E-03
  7428    0.46967E-02    0.87260E-04    0.11339E-03
  7429    0.46934E-02    0.87239E-04    0.11331E-03
  7430    0.46901E-02    0.87217E-04    0.11324E-03
  7431    0.46868E-02    0.87195E-04    0.11317E-03
  7432    0.46835E-02    0.87173E-04    0.11310E-03
  7433    0.46802E-02    0.87151E-04    0.11303E-03
  7434    0.46769E-02    0.87128E-04    0.11295E-03
  7435    0.46737E-02    0.87104E-04    0.11288E-03
  7436    0.46704E-02    0.87081E-04    0.11281E-03
  7437    0.46672E-02    0.87057E-04    0.11274E-03
  7438    0.46639E-02    0.87032E-04    0.11267E-03
  7439    0.46607E-02    0.87007E-04    0.11260E-03
  7440    0.46574E-02    0.86982E-04    0.11253E-03
  7441    0.46542E-02    0.86956E-04    0.11245E-03
  7442    0.46510E-02    0.86930E-04    0.11238E-03
  7443    0.46478E-02    0.86904E-04    0.11231E-03
  7444    0.46446E-02    0.86877E-04    0.11224E-03
  7445    0.46414E-02    0.86850E-04    0.11217E-03
  7446    0.46382E-02    0.86822E-04    0.11210E-03
  7447    0.46350E-02    0.86794E-04    0.11203E-03
  7448    0.46318E-02    0.86766E-04    0.11196E-03
  7449    0.46286E-02    0.86737E-04    0.11189E-03
  7450    0.46254E-02    0.86708E-04    0.11182E-03
  7451    0.46223E-02    0.86679E-04    0.11175E-03
  7452    0.46191E-02    0.86649E-04    0.11168E-03
  7453    0.46159E-02    0.86619E-04    0.11161E-03
  7454    0.46128E-02    0.86589E-04    0.11154E-03
  7455    0.46096E-02    0.86558E-04    0.11147E-03
  7456    0.46065E-02    0.86526E-04    0.11140E-03
  7457    0.46034E-02    0.86495E-04    0.11133E-03
  7458    0.46002E-02    0.86463E-04    0.11126E-03
  7459    0.45971E-02    0.86430E-04    0.11120E-03
  7460    0.45940E-02    0.86398E-04    0.11113E-03
  7461    0.45909E-02    0.86365E-04    0.11106E-03
  7462    0.45878E-02    0.86331E-04    0.11099E-03
  7463    0.45847E-02    0.86297E-04    0.11092E-03
  7464    0.45816E-02    0.86263E-04    0.11085E-03
  7465    0.45785E-02    0.86229E-04    0.11078E-03
  7466    0.45754E-02    0.86194E-04    0.11072E-03
  7467    0.45724E-02    0.86158E-04    0.11065E-03
  7468    0.45693E-02    0.86123E-04    0.11058E-03
  7469    0.45662E-02    0.86087E-04    0.11051E-03
  7470    0.45632E-02    0.86050E-04    0.11044E-03
  7471    0.45601E-02    0.86014E-04    0.11038E-03
  7472    0.45571E-02    0.85977E-04    0.11031E-03
  7473    0.45541E-02    0.85939E-04    0.11024E-03
  7474    0.45510E-02    0.85901E-04    0.11017E-03
  7475    0.45480E-02    0.85863E-04    0.11011E-03
  7476    0.45450E-02    0.85825E-04    0.11004E-03
  7477    0.45420E-02    0.85786E-04    0.10997E-03
  7478    0.45390E-02    0.85747E-04    0.10991E-03
  7479    0.45360E-02    0.85707E-04    0.10984E-03
  7480    0.45330E-02    0.85667E-04    0.10977E-03
  7481    0.45300E-02    0.85627E-04    0.10971E-03
  7482    0.45270E-02    0.85586E-04    0.10964E-03
  7483    0.45240E-02    0.85545E-04    0.10957E-03
  7484    0.45210E-02    0.85504E-04    0.10951E-03
  7485    0.45181E-02    0.85462E-04    0.10944E-03
  7486    0.45151E-02    0.85420E-04    0.10938E-03
  7487    0.45121E-02    0.85378E-04    0.10931E-03
  7488    0.45092E-02    0.85335E-04    0.10924E-03
  7489    0.45062E-02    0.85292E-04    0.10918E-03
  7490    0.45033E-02    0.85249E-04    0.10911E-03
  7491    0.45004E-02    0.85205E-04    0.10905E-03
  7492    0.44974E-02    0.85161E-04    0.10898E-03
  7493    0.44945E-02    0.85117E-04    0.10892E-03
  7494    0.44916E-02    0.85072E-04    0.10885E-03
  7495    0.44887E-02    0.85027E-04    0.10879E-03
  7496    0.44858E-02    0.84981E-04    0.10872E-03
  7497    0.44829E-02    0.84936E-04    0.10866E-03
  7498    0.44800E-02    0.84889E-04    0.10859E-03
  7499    0.44771E-02    0.84843E-04    0.10853E-03
  7500    0.44742E-02    0.84796E-04    0.10846E-03
  7501    0.44713E-02    0.84749E-04    0.10840E-03
  7502    0.44685E-02    0.84701E-04    0.10833E-03
  7503    0.44656E-02    0.84654E-04    0.10827E-03
  7504    0.44627E-02    0.84605E-04    0.10821E-03
  7505    0.44599E-02    0.84557E-04    0.10814E-03
  7506    0.44570E-02    0.84508E-04    0.10808E-03
  7507    0.44542E-02    0.84459E-04    0.10801E-03
  7508    0.44513E-02    0.84409E-04    0.10795E-03
  7509    0.44485E-02    0.84360E-04    0.10789E-03
  7510    0.44457E-02    0.84309E-04    0.10782E-03
  7511    0.44429E-02    0.84259E-04    0.10776E-03
  7512    0.44400E-02    0.84208E-04    0.10770E-03
  7513    0.44372E-02    0.84157E-04    0.10763E-03
  7514    0.44344E-02    0.84105E-04    0.10757E-03
  7515    0.44316E-02    0.84054E-04    0.10751E-03
  7516    0.44288E-02    0.84001E-04    0.10745E-03
  7517    0.44260E-02    0.83949E-04    0.10738E-03
  7518    0.44233E-02    0.83896E-04    0.10732E-03
  7519    0.44205E-02    0.83843E-04    0.10726E-03
  7520    0.44177E-02    0.83790E-04    0.10719E-03
  7521    0.44149E-02    0.83736E-04    0.10713E-03
  7522    0.44122E-02    0.83682E-04    0.10707E-03
  7523    0.44094E-02    0.83627E-04    0.10701E-03
  7524    0.44067E-02    0.83573E-04    0.10695E-03
  7525    0.44039E-02    0.83517E-04    0.10688E-03
  7526    0.44012E-02    0.83462E-04    0.10682E-03
  7527    0.43984E-02    0.83406E-04    0.10676E-03
  7528    0.43957E-02    0.83350E-04    0.10670E-03
  7529    0.43930E-02    0.83294E-04    0.10664E-03
  7530    0.43903E-02    0.83237E-04    0.10658E-03
  7531    0.43875E-02    0.83180E-04    0.10652E-03
  7532    0.43848E-02    0.83123E-04    0.10645E-03
  7533    0.43821E-02    0.83065E-04    0.10639E-03
  7534    0.43794E-02    0.83008E-04    0.10633E-03
  7535    0.43767E-02    0.82949E-04    0.10627E-03
  7536    0.43740E-02    0.82891E-04    0.10621E-03
  7537    0.43714E-02    0.82832E-04    0.10615E-03
  7538    0.43687E-02    0.82773E-04    0.10609E-03
  7539    0.43660E-02    0.82713E-04    0.10603E-03
  7540    0.43633E-02    0.82653E-04    0.10597E-03
  7541    0.43607E-02    0.82593E-04    0.10591E-03
  7542    0.43580E-02    0.82533E-04    0.10585E-03
  7543    0.43554E-02    0.82472E-04    0.10579E-03
  7544    0.43527E-02    0.82411E-04    0.10573E-03
  7545    0.43501E-02    0.82350E-04    0.10567E-03
  7546    0.43474E-02    0.82288E-04    0.10561E-03
  7547    0.43448E-02    0.82226E-04    0.10555E-03
  7548    0.43422E-02    0.82164E-04    0.10549E-03
  7549    0.43396E-02    0.82101E-04    0.10543E-03
  7550    0.43370E-02    0.82038E-04    0.10537E-03
  7551    0.43343E-02    0.81975E-04    0.10531E-03
  7552    0.43317E-02    0.81912E-04    0.10525E-03
  7553    0.43291E-02    0.81848E-04    0.10519E-03
  7554    0.43265E-02    0.81784E-04    0.10513E-03
  7555    0.43240E-02    0.81719E-04    0.10507E-03
  7556    0.43214E-02    0.81655E-04    0.10502E-03
  7557    0.43188E-02    0.81590E-04    0.10496E-03
  7558    0.43162E-02    0.81524E-04    0.10490E-03
  7559    0.43136E-02    0.81459E-04    0.10484E-03
  7560    0.43111E-02    0.81393E-04    0.10478E-03
  7561    0.43085E-02    0.81327E-04    0.10472E-03
  7562    0.43060E-02    0.81260E-04    0.10466E-03
  7563    0.43034E-02    0.81193E-04    0.10461E-03
  7564    0.43009E-02    0.81126E-04    0.10455E-03
  7565    0.42983E-02    0.81059E-04    0.10449E-03
  7566    0.42958E-02    0.80991E-04    0.10443E-03
  7567    0.42933E-02    0.80923E-04    0.10437E-03
  7568    0.42907E-02    0.80855E-04    0.10432E-03
  7569    0.42882E-02    0.80787E-04    0.10426E-03
  7570    0.42857E-02    0.80718E-04    0.10420E-03
  7571    0.42832E-02    0.80649E-04    0.10414E-03
  7572    0.42807E-02    0.80579E-04    0.10409E-03
  7573    0.42782E-02    0.80510E-04    0.10403E-03
  7574    0.42757E-02    0.80440E-04    0.10397E-03
  7575    0.42732E-02    0.80369E-04    0.10392E-03
  7576    0.42707E-02    0.80299E-04    0.10386E-03
  7577    0.42682E-02    0.80228E-04    0.10380E-03
  7578    0.42658E-02    0.80157E-04    0.10375E-03
  7579    0.42633E-02    0.80085E-04    0.10369E-03
  7580    0.42608E-02    0.80014E-04    0.10363E-03
  7581    0.42584E-02    0.79942E-04    0.10358E-03
  7582    0.42559E-02    0.79869E-04    0.10352E-03
  7583    0.42535E-02    0.79797E-04    0.10346E-03
  7584    0.42510E-02    0.79724E-04    0.10341E-03
  7585    0.42486E-02    0.79651E-04    0.10335E-03
  7586    0.42461E-02    0.79578E-04    0.10330E-03
  7587    0.42437E-02    0.79504E-04    0.10324E-03
  7588    0.42413E-02    0.79430E-04    0.10318E-03
  7589    0.42389E-02    0.79356E-04    0.10313E-03
  7590    0.42364E-02    0.79281E-04    0.10307E-03
  7591    0.42340E-02    0.79207E-04    0.10302E-03
  7592    0.42316E-02    0.79132E-04    0.10296E-03
  7593    0.42292E-02    0.79056E-04    0.10291E-03
  7594    0.42268E-02    0.78981E-04    0.10285E-03
  7595    0.42244E-02    0.78905E-04    0.10280E-03
  7596    0.42220E-02    0.78829E-04    0.10274E-03
  7597    0.42197E-02    0.78752E-04    0.10269E-03
  7598    0.42173E-02    0.78676E-04    0.10263E-03
  7599    0.42149E-02    0.78599E-04    0.10258E-03
  7600    0.42125E-02    0.78521E-04    0.10252E-03
  7601    0.42102E-02    0.78444E-04    0.10247E-03
  7602    0.42078E-02    0.78366E-04    0.10241E-03
  7603    0.42055E-02    0.78288E-04    0.10236E-03
  7604    0.42031E-02    0.78210E-04    0.10230E-03
  7605    0.42008E-02    0.78131E-04    0.10225E-03
  7606    0.41984E-02    0.78052E-04    0.10219E-03
  7607    0.41961E-02    0.77973E-04    0.10214E-03
  7608    0.41937E-02    0.77894E-04    0.10209E-03
  7609    0.41914E-02    0.77814E-04    0.10203E-03
  7610    0.41891E-02    0.77734E-04    0.10198E-03
  7611    0.41868E-02    0.77654E-04    0.10192E-03
  7612    0.41845E-02    0.77574E-04    0.10187E-03
  7613    0.41821E-02    0.77493E-04    0.10182E-03
  7614    0.41798E-02    0.77412E-04    0.10176E-03
  7615    0.41775E-02    0.77331E-04    0.10171E-03
  7616    0.41752E-02    0.77250E-04    0.10166E-03
  7617    0.41730E-02    0.77168E-04    0.10160E-03
  7618    0.41707E-02    0.77086E-04    0.10155E-03
  7619    0.41684E-02    0.77004E-04    0.10150E-03
  7620    0.41661E-02    0.76921E-04    0.10144E-03
  7621    0.41638E-02    0.76839E-04    0.10139E-03
  7622    0.41616E-02    0.76756E-04    0.10134E-03
  7623    0.41593E-02    0.76672E-04    0.10129E-03
  7624    0.41570E-02    0.76589E-04    0.10123E-03
  7625    0.41548E-02    0.76505E-04    0.10118E-03
  7626    0.41525E-02    0.76421E-04    0.10113E-03
  7627    0.41503E-02    0.76337E-04    0.10108E-03
  7628    0.41480E-02    0.76252E-04    0.10102E-03
  7629    0.41458E-02    0.76168E-04    0.10097E-03
  7630    0.41436E-02    0.76083E-04    0.10092E-03
  7631    0.41413E-02    0.75997E-04    0.10087E-03
  7632    0.41391E-02    0.75912E-04    0.10082E-03
  7633    0.41369E-02    0.75826E-04    0.10076E-03
  7634    0.41347E-02    0.75740E-04    0.10071E-03
  7635    0.41325E-02    0.75654E-04    0.10066E-03
  7636    0.41303E-02    0.75567E-04    0.10061E-03
  7637    0.41281E-02    0.75481E-04    0.10056E-03
  7638    0.41259E-02    0.75394E-04    0.10051E-03
  7639    0.41237E-02    0.75307E-04    0.10045E-03
  7640    0.41215E-02    0.75219E-04    0.10040E-03
  7641    0.41193E-02    0.75131E-04    0.10035E-03
  7642    0.41171E-02    0.75044E-04    0.10030E-03
  7643    0.41149E-02    0.74955E-04    0.10025E-03
  7644    0.41128E-02    0.74867E-04    0.10020E-03
